(8580.957336425781, 7382.05387878418)
(8583.001691818237, 7382.054672241211)
(6556.4920654296875, 7454.629554748535)
(6556.491180419922, 7454.626651763916)
(6556.487056732178, 7454.660890579224)
(7198.3192138671875, 7454.711647033691)
(7198.321807861328, 7454.7145347595215)
(7198.329040527344, 7454.720417022705)
(7704.662353515625, 7593.799835205078)
(7704.666732788086, 7593.800918579102)
(7704.687190532684, 7593.808578491211)
(8212.011413574219, 7581.424560546875)
(8212.014434814453, 7581.427474975586)
(8211.999736309052, 7581.421905517578)
(5520.7579345703125, 7878.597564697266)
(5520.758575439453, 7878.593994140625)
(5520.7455978393555, 7878.634094238281)
(7122.824310302734, 7900.734802246094)
(7122.787872314453, 7900.7515869140625)
(7122.759246826172, 7900.659271240234)
(7704.6656494140625, 7593.7933349609375)
(7704.665954589844, 7593.794002532959)
(7704.677713394165, 7593.797187805176)
(8212.01318359375, 7581.433696746826)
(8270.470642089844, 7900.786880493164)
(8212.015213012695, 7581.436164855957)
(8270.500671386719, 7900.793151855469)
(8212.001802444458, 7581.437337875366)
(8270.499893188477, 7900.806900024414)
(5520.750213623047, 7878.579208374023)
(5520.750427246094, 7878.5810546875)
(5520.7334995269775, 7878.623382568359)
(7122.794769287109, 7906.771545410156)
(7122.7747802734375, 7906.788635253906)
(7122.772430419922, 7906.791015625)
(8270.486633300781, 7906.778747558594)
(8270.4931640625, 7906.786315917969)
(8270.494506835938, 7906.791687011719)
(5454.057891845703, 8047.703887939453)
(5520.748443603516, 7878.58856010437)
(5454.075286865234, 8047.7191162109375)
(5520.749053955078, 7878.59188079834)
(5454.076736450195, 8047.7215576171875)
(5520.738705158234, 7878.635160446167)
(7122.796447753906, 7906.801193237305)
(7122.77799987793, 7906.802352905273)
(7122.775604248047, 7906.8016357421875)
(8270.486907958984, 7906.787887573242)
(8270.493698120117, 7906.7917556762695)
(8270.49518585205, 7906.795928955078)
(5454.057861328125, 8047.700492858887)
(5454.075759887695, 8047.718307495117)
(5454.077445983887, 8047.719993591309)
(6702.050720214844, 8222.979919433594)
(6702.018371582031, 8222.928741455078)
(6702.019760131836, 8222.928833007812)
(7388.388687133789, 8209.046936035156)
(7393.708038330078, 8208.854522705078)
(7393.70809173584, 8208.854064941406)
(6702.058654785156, 8222.964614868164)
(6702.0645751953125, 8222.958099365234)
(6702.066314697266, 8222.961212158203)
(7388.391204833984, 8209.045867919922)
(7393.70654296875, 8208.852783203125)
(7393.7058181762695, 8208.853149414062)
(6702.0572509765625, 8222.967699050903)
(6702.062255859375, 8222.96251487732)
(6702.064224243164, 8222.96399307251)
(7388.381912231445, 8209.041835784912)
(7393.669387817383, 8208.87116575241)
(7393.6657638549805, 8208.86796760559)
(6615.444732666016, 8714.532165527344)
(6615.86213684082, 8714.575408935547)
(6615.862060546875, 8714.577392578125)
(6615.455429077148, 8714.54216003418)
(6615.864105224609, 8714.591415405273)
(6615.86360168457, 8714.591400146484)
(6615.439117431641, 8714.548177719116)
(6615.821838378906, 8714.562041282654)
(6615.821441650391, 8714.562314987183)
