(4536.327728271484, 3208.3113403320312)
(4536.325782775879, 3208.3111877441406)
(5016.532379150391, 3122.1826782226562)
(5016.531646728516, 3122.181869506836)
(5016.522336959839, 3122.1854095458984)
(5723.364654541016, 3122.1129760742188)
(5726.008331298828, 3122.133987426758)
(5726.009826660156, 3122.1324462890625)
(5942.691101074219, 3200.9639587402344)
(5942.697479248047, 3200.974967956543)
(6163.404052734375, 3122.2449645996094)
(5942.697742462158, 3200.9730529785156)
(6307.239196777344, 3122.248260498047)
(6163.4019775390625, 3122.2430419921875)
(6307.2369384765625, 3122.2481384277344)
(6163.401491165161, 3122.2481994628906)
(6441.625152587891, 3122.137649536133)
(6307.244278907776, 3122.246780395508)
(6441.626617431641, 3122.1358947753906)
(6441.621047973633, 3122.1358337402344)
(2524.1031188964844, 3233.6589965820312)
(2527.1026458740234, 3233.7132873535156)
(2527.1040115356445, 3233.715545654297)
(3346.1112670898438, 3221.997314453125)
(3508.6698608398438, 3081.7519454956055)
(3346.1041412353516, 3221.995086669922)
(3508.6728515625, 3081.7516508102417)
(3648.2247924804688, 3148.533592224121)
(3346.0882091522217, 3222.025177001953)
(3508.674491882324, 3081.750450372696)
(3648.2185974121094, 3148.5289916992188)
(3852.5311889648438, 3233.7854614257812)
(3648.219886779785, 3148.529754638672)
(3852.5350952148438, 3233.7843322753906)
(3852.5230531692505, 3233.7958374023438)
(4536.3231201171875, 3208.3089599609375)
(4536.324951171875, 3208.310073852539)
(4536.323303222656, 3208.3097534179688)
(5016.533447265625, 3122.1836853027344)
(5016.532745361328, 3122.1809425354004)
(5016.524900436401, 3122.184154510498)
(5723.352691650391, 3122.110679626465)
(5726.0087890625, 3122.1348037719727)
(5726.008399963379, 3122.1323776245117)
(5942.688751220703, 3200.964080810547)
(5942.692596435547, 3200.9724464416504)
(6163.40380859375, 3122.244400024414)
(5942.6962890625, 3200.973934173584)
(6307.238342285156, 3122.2488021850586)
(6163.402481079102, 3122.2447204589844)
(6307.2362060546875, 3122.251163482666)
(6441.6251220703125, 3122.1385498046875)
(6163.399564743042, 3122.2539672851562)
(6307.244309425354, 3122.2482376098633)
(6441.627502441406, 3122.1371994018555)
(6441.6263427734375, 3122.1369857788086)
(2524.103469848633, 3233.662307739258)
(2527.17138671875, 3233.763289451599)
(2754.9901733398438, 3462.8046798706055)
(2527.1690673828125, 3233.7626152038574)
(2755.019241333008, 3462.809814453125)
(2755.0193786621094, 3462.8106994628906)
(3015.5171508789062, 3462.818290710449)
(3015.4381103515625, 3462.8273010253906)
(3226.066650390625, 3462.7642822265625)
(3015.43896484375, 3462.818389892578)
(3226.0765380859375, 3462.765251159668)
(3346.1485900878906, 3222.0153942108154)
(3226.074607849121, 3462.7837829589844)
(3346.1444396972656, 3222.0234375)
(3346.116724014282, 3222.044574737549)
(3689.57470703125, 3462.65283203125)
(3852.532470703125, 3233.7870712280273)
(3689.573417663574, 3462.6533813476562)
(3852.534378051758, 3233.791702270508)
(3852.5205342769623, 3233.7973289489746)
(4157.565582275391, 3462.6668014526367)
(4157.563232421875, 3462.6586837768555)
(4157.562194824219, 3462.6651611328125)
(4536.3668212890625, 3208.250930786133)
(4536.36799621582, 3208.2518577575684)
(4536.366744995117, 3208.2529821395874)
(2754.9932250976562, 3462.810806274414)
(2755.017807006836, 3462.8099060058594)
(2755.0180835723877, 3462.811233520508)
(3015.5164184570312, 3462.816379547119)
(3015.4366455078125, 3462.8256072998047)
(3226.0682983398438, 3462.7642211914062)
(3015.436248779297, 3462.814743041992)
(3226.0768127441406, 3462.7669677734375)
(3226.072271347046, 3462.774627685547)
(3689.5743103027344, 3462.6526641845703)
(3689.5743713378906, 3462.6527137756348)
(4157.564636230469, 3462.66064453125)
(4157.561126708984, 3462.660140991211)
(4157.561584472656, 3462.6645545959473)
(2754.8529052734375, 3463.049847126007)
(2754.852752685547, 3463.054662704468)
(2754.8564682006836, 3463.0395832061768)
(3015.6026916503906, 3463.1390891075134)
(3015.6070861816406, 3463.1396865844727)
(3226.0574340820312, 3463.117886543274)
(3015.6023864746094, 3463.153639316559)
(3226.0594177246094, 3463.1227831840515)
(3226.0643577575684, 3463.1173815727234)
(3689.492172241211, 3463.047728538513)
(3689.493392944336, 3463.0523386001587)
(4157.442199707031, 3463.0518383979797)
(4157.442901611328, 3463.0381202697754)
(4157.44624710083, 3463.0426111221313)
(5636.834364891052, 6486.762428283691)
