(4166.637756347656, 4713.523742675781)
(4166.638519287109, 4713.521789550781)
(4166.639694213867, 4713.523254394531)
(4525.235107421875, 4499.148513317108)
(4525.236663818359, 4499.152528762817)
(4525.234420776367, 4499.151076793671)
(4901.638580322266, 4713.512420654297)
(4901.641159057617, 4713.509521484375)
(4901.647132873535, 4713.5084228515625)
(5168.813049316406, 4536.8687171936035)
(5168.811370849609, 4536.871116638184)
(5168.8128662109375, 4536.868438720703)
(5716.1595458984375, 4601.643623352051)
(5716.140151977539, 4601.621124267578)
(5716.140113830566, 4601.620162963867)
(5937.3162841796875, 4713.529708862305)
(5890.023567199707, 4536.849353790283)
(5937.317596435547, 4713.528762817383)
(5890.021896362305, 4536.848602294922)
(5937.318252563477, 4713.527908325195)
(6222.613342285156, 4713.563568115234)
(5892.577179431915, 4536.896179199219)
(6222.607177734375, 4713.533508300781)
(6222.604721069336, 4713.537307739258)
(6423.459716796875, 4613.381500244141)
(6423.458892822266, 4613.382564544678)
(6423.513460159302, 4613.378021240234)
(3449.6638946533203, 4868.357696533203)
(3449.662582397461, 4868.358581542969)
(3730.2421264648438, 4931.674957275391)
(3730.240753173828, 4931.675354003906)
(4003.0309448242188, 4868.3656005859375)
(3730.234215259552, 4931.689270019531)
(4003.027862548828, 4868.360870361328)
(4166.639373779297, 4713.521194458008)
(4003.033173561096, 4868.3574142456055)
(4166.638580322266, 4713.520568847656)
(4166.637420654297, 4713.526550292969)
(4569.194793701172, 4927.656494140625)
(4569.518585205078, 4927.596343994141)
(4569.516891479492, 4927.591064453125)
(4901.639495849609, 4713.50959777832)
(4901.640213012695, 4713.5087890625)
(4901.643096923828, 4713.508125305176)
(5230.832946777344, 4915.951171875)
(5230.8326416015625, 4915.950897216797)
(5716.135803222656, 4904.297058105469)
(5716.139495849609, 4904.296112060547)
(5716.138244628906, 4904.295959472656)
(5937.317199707031, 4713.53434753418)
(5937.3165283203125, 4713.533462524414)
(5937.315841674805, 4713.530975341797)
(6222.610534667969, 4713.566986083984)
(6222.605621337891, 4713.535751342773)
(6364.550933837891, 4915.8856201171875)
(6368.098968505859, 4916.049743652344)
(6222.607070922852, 4713.539276123047)
(6423.721618652344, 4614.364005088806)
(6368.097152709961, 4916.051300048828)
(6423.717239379883, 4614.385277271271)
(6423.720561981201, 4614.447386741638)
(2791.8606872558594, 4965.052551269531)
(2791.8602142333984, 4965.054122924805)
(3449.6661987304688, 4868.358432769775)
(3449.6640701293945, 4868.359893798828)
(3730.237548828125, 4931.670013427734)
(3802.716522216797, 5011.947174072266)
(3730.234115600586, 4931.667404174805)
(3875.558349609375, 4965.041275024414)
(3804.452423095703, 5011.9119873046875)
(4003.0274047851562, 4868.364059448242)
(3730.2288036346436, 4931.684539794922)
(3875.558837890625, 4965.039611816406)
(3804.4522857666016, 5011.9102783203125)
(4003.0311126708984, 4868.363739013672)
(3875.5724296569824, 4965.041610717773)
(4003.0386056900024, 4868.363067626953)
(4569.130813598633, 5061.197326660156)
(4569.190673828125, 4927.659423828125)
(4569.459045410156, 5061.282623291016)
(4569.5140380859375, 4927.594665527344)
(4569.459289550781, 5061.280578613281)
(4569.509963989258, 4927.591018676758)
(5230.831390380859, 4915.949783325195)
(5230.937469482422, 5049.591735839844)
(5230.831123352051, 4915.949066162109)
(5230.939079284668, 5049.592712402344)
(5716.133392333984, 4904.299957275391)
(5716.152282714844, 5064.76513671875)
(5716.167251586914, 5064.765319824219)
(5716.136779785156, 4904.297943115234)
(5716.1689453125, 5064.764251708984)
(5716.141067504883, 4904.297134399414)
(6364.561492919922, 4915.887725830078)
(6368.099639892578, 4916.0479736328125)
(6368.097763061523, 4916.046936035156)
(2791.8612365722656, 4965.05403137207)
(2791.955596923828, 5180.9825439453125)
(2791.86238861084, 4965.05436706543)
(2791.9552154541016, 5180.982330322266)
(3449.610137939453, 4869.774040222168)
(3449.6093826293945, 4869.77400302887)
(3730.236785888672, 4931.6687088012695)
(3802.719528198242, 5011.947235107422)
(3730.230728149414, 4931.664140701294)
(3875.5531005859375, 4965.041038513184)
(3804.4508361816406, 5011.910430908203)
(3875.4110717773438, 5211.940856933594)
(3730.2284812927246, 4931.6825885772705)
(4002.8994140625, 4869.828508377075)
(3875.5565185546875, 4965.036842346191)
(3804.449935913086, 5011.90837097168)
(3875.404251098633, 5211.935791015625)
(4002.8997192382812, 4869.844139575958)
(3875.571617126465, 4965.040451049805)
(3875.4258346557617, 5211.924987792969)
(4002.909544944763, 4869.852922439575)
(4569.117370605469, 5061.199783325195)
(4569.189514160156, 4927.663913726807)
(4569.4276123046875, 5061.28662109375)
(4569.511978149414, 4927.596607208252)
(4569.425857543945, 5061.287734985352)
(4569.511291503906, 4927.593746185303)
(5230.830215454102, 4915.954025268555)
(5230.929748535156, 5049.596633911133)
(5230.830665588379, 4915.953422546387)
(5230.930694580078, 5049.595520019531)
(5716.133117675781, 4904.300888061523)
(5716.137603759766, 5064.76188659668)
(5716.176574707031, 5203.186553955078)
(5716.147857666016, 5064.765563964844)
(5716.139358520508, 4904.296806335449)
(5716.17121887207, 5203.225433349609)
(5790.172332763672, 5185.773864746094)
(5716.153381347656, 5064.764373779297)
(5716.1444091796875, 4904.295524597168)
(5716.173385620117, 5203.226501464844)
(5790.168853759766, 5185.768859863281)
(5790.169240951538, 5185.767333984375)
(6364.5645751953125, 4915.896484375)
(6368.098403930664, 4916.050624847412)
(6368.098037719727, 4916.045036315918)
(2653.4505462646484, 5334.659423828125)
(2657.9617309570312, 5334.626068115234)
(2657.9624633789062, 5334.626647949219)
(2791.953170776367, 5180.9832763671875)
(2927.999725341797, 5334.676025390625)
(2791.9535217285156, 5180.986083984375)
(2928.0007934570312, 5334.676849365234)
(3802.7091064453125, 5011.920923233032)
(3875.4747314453125, 5215.126983642578)
(3804.4608459472656, 5011.90918302536)
(3875.474319458008, 5215.1259765625)
(3804.459274291992, 5011.907438278198)
(3875.4747352600098, 5215.133392333984)
(4235.916290283203, 5333.0001220703125)
(4235.91552734375, 5332.999420166016)
(4235.90193772316, 5333.018127441406)
(4569.1248779296875, 5061.201103210449)
(4569.434478759766, 5061.290891647339)
(4569.435905456543, 5061.2908935546875)
(5230.927947998047, 5049.600570678711)
(5230.9285888671875, 5049.599082946777)
(5716.136962890625, 5064.761245727539)
(5716.1553955078125, 5203.185272216797)
(5716.144622802734, 5064.768104553223)
(5716.150665283203, 5203.238784790039)
(5790.171325683594, 5185.765686035156)
(5716.150817871094, 5064.765182495117)
(5716.151206970215, 5203.238555908203)
(5790.1707763671875, 5185.758941650391)
(5790.169364929199, 5185.759735107422)
(2653.456756591797, 5334.635284423828)
(2657.8637084960938, 5334.608367919922)
(2657.863655090332, 5334.605529785156)
(2791.9527435302734, 5180.980762481689)
(2927.9051361083984, 5334.686248779297)
(2791.952651977539, 5180.984031677246)
(2927.9044342041016, 5334.684112548828)
(3875.4735107421875, 5215.127899169922)
(3875.474639892578, 5215.125778198242)
(3875.474075317383, 5215.13166809082)
(4235.858459472656, 5333.040100097656)
(4235.857833862305, 5333.039398193359)
(4235.83931517601, 5333.048889160156)
(5716.1539306640625, 5203.183898925781)
(5716.149932861328, 5203.235549926758)
(5790.168701171875, 5185.754531860352)
(5716.1495361328125, 5203.233428955078)
(5790.167236328125, 5185.752685546875)
(5790.168897628784, 5185.760515213013)
(2653.399169921875, 5334.642669677734)
(2657.866668701172, 5334.608024597168)
(2657.8663635253906, 5334.609313964844)
(2927.9051666259766, 5334.681976318359)
(2927.903549194336, 5334.67960357666)
(4235.8583984375, 5333.041809082031)
(4235.857421875, 5333.04248046875)
(4235.838929176331, 5333.050521850586)
(5636.834364891052, 6486.762428283691)
