(7246.2479248046875, 2947.1357102394104)
(7164.396766662598, 3070.619255065918)
(7246.176574707031, 2947.148248195648)
(7417.7958984375, 3235.781524658203)
(7444.690490722656, 3046.857391357422)
(7246.176681518555, 2947.1526007652283)
(7170.774666309357, 3070.4169921875)
(7417.793594360352, 3235.7774047851562)
(7444.690811157227, 3046.851837158203)
(7444.68904876709, 3046.86083984375)
(1953.462158203125, 3317.2681884765625)
(2056.425849914551, 3415.635513305664)
(1953.453857421875, 3317.2735137939453)
(2163.2303771972656, 3317.406707763672)
(2056.4277305603027, 3415.635208129883)
(1953.4564170837402, 3317.276885986328)
(2163.2303314208984, 3317.4067993164062)
(2056.666358947754, 3415.6665954589844)
(2816.223945617676, 3400.560302734375)
(2905.536834716797, 3106.3454065322876)
(2816.2265586853027, 3400.56103515625)
(2907.956787109375, 3106.4043111801147)
(3046.452667236328, 3106.3415336608887)
(2907.9507751464844, 3106.384136199951)
(2820.64368391037, 3400.421356201172)
(3046.451904296875, 3106.341999053955)
(3269.2647705078125, 3249.5152130126953)
(3269.2814331054688, 3208.700897216797)
(3269.2681274414062, 3249.519805908203)
(3269.2896423339844, 3208.7080039978027)
(3269.272361755371, 3249.5269470214844)
(3498.8223876953125, 3318.278030395508)
(3269.294479370117, 3208.717300415039)
(3498.826950073242, 3318.2605895996094)
(3498.827648162842, 3318.2608947753906)
(3799.7747192382812, 3079.5912890434265)
(3800.6004943847656, 3079.430976867676)
(3800.599540710449, 3079.423910140991)
(4139.836730957031, 3195.9723205566406)
(4139.831329345703, 3195.9655151367188)
(4139.831565856934, 3195.968765258789)
(4482.5009765625, 3158.735237121582)
(4523.111877441406, 3078.925211429596)
(4482.506992340088, 3158.741241455078)
(4523.112396240234, 3078.9176902770996)
(4523.106666564941, 3078.9305844306946)
(4485.89431476593, 3158.690544128418)
(5553.453796386719, 3184.315475463867)
(5553.4534912109375, 3184.3162841796875)
(5725.26904296875, 3150.57901763916)
(5553.454635620117, 3184.3170318603516)
(5731.675720214844, 3150.4842681884766)
(5731.676239013672, 3150.485969543457)
(6139.575866699219, 3075.316830396652)
(6139.579780578613, 3075.315940618515)
(6509.341537475586, 3286.3955078125)
(6594.454528808594, 3381.4373779296875)
(6509.340972900391, 3286.3928985595703)
(6594.441986083984, 3381.4717407226562)
(6594.4434814453125, 3381.4679565429688)
(7164.428894042969, 3075.87025308609)
(7358.443664550781, 3310.4439697265625)
(7164.43009185791, 3075.883884191513)
(7358.443908691406, 3310.4502716064453)
(7417.7938232421875, 3235.795166015625)
(7358.445873260498, 3310.454071044922)
(7417.792007446289, 3235.800537109375)
(1953.4605712890625, 3317.2681579589844)
(2113.798309326172, 3501.8831787109375)
(2056.2550048828125, 3416.2940979003906)
(1953.4516296386719, 3317.2725372314453)
(2140.168212890625, 3474.8453369140625)
(2145.4500732421875, 3474.93896484375)
(2163.230255126953, 3317.4073181152344)
(2113.7906341552734, 3501.88720703125)
(2056.257278442383, 3416.2943420410156)
(1953.455150604248, 3317.275749206543)
(2145.449188232422, 3474.9388427734375)
(2163.230209350586, 3317.4055404663086)
(2113.7887268066406, 3501.8861694335938)
(2056.5838661193848, 3416.3348693847656)
(2492.7802734375, 3533.0396728515625)
(2492.7734985351562, 3533.0145568847656)
(2492.7720489501953, 3533.015350341797)
(2747.635955810547, 3454.3754272460938)
(2816.224090576172, 3400.5576782226562)
(2747.6310119628906, 3454.3861236572266)
(2816.2239952087402, 3400.5575256347656)
(2747.6299476623535, 3454.3923950195312)
(2820.637260913849, 3400.420440673828)
(3269.2648010253906, 3249.5069732666016)
(3269.2071228027344, 3208.8138103485107)
(3394.3126831054688, 3504.6369018554688)
(3269.269256591797, 3249.514434814453)
(3269.2113494873047, 3208.8266744613647)
(3394.30908203125, 3504.6507263183594)
(3269.2731761932373, 3249.523910522461)
(3498.8220825195312, 3318.2772216796875)
(3269.212995529175, 3208.832239151001)
(3394.3115005493164, 3504.6385803222656)
(3584.6809692382812, 3465.2724609375)
(3498.8268432617188, 3318.2590103149414)
(3584.6813926696777, 3465.25927734375)
(3498.832588195801, 3318.248275756836)
(3588.804916381836, 3465.31982421875)
(4139.957092285156, 3202.639825820923)
(4139.972518920898, 3202.6677298545837)
(4139.976490020752, 3202.6820197105408)
(6509.340057373047, 3286.394088745117)
(6594.452941894531, 3381.4401245117188)
(6509.340118408203, 3286.392120361328)
(6594.443023681641, 3381.471405029297)
(6594.443199157715, 3381.4671020507812)
(7088.207214355469, 3470.4707641601562)
(7088.239990234375, 3470.5009155273438)
(7358.446502685547, 3310.4521484375)
(7289.771209716797, 3463.2933959960938)
(7088.233619689941, 3470.5104370117188)
(7358.446212768555, 3310.4542922973633)
(7417.794891357422, 3235.7932662963867)
(7289.770149230957, 3463.2926330566406)
(7358.448188781738, 3310.4551849365234)
(7417.792655944824, 3235.797504425049)
(1941.3201293945312, 3556.7000122070312)
(2007.530746459961, 3614.0540161132812)
(2113.7962951660156, 3501.884552001953)
(2056.255859375, 3416.2958068847656)
(2008.0176086425781, 3614.08349609375)
(1941.3127746582031, 3556.7145080566406)
(2140.1739501953125, 3474.8466186523438)
(2145.449432373047, 3474.9389038085938)
(2113.7902221679688, 3501.8880004882812)
(2056.2569122314453, 3416.294235229492)
(2007.9969635009766, 3614.1058349609375)
(2222.192840576172, 3598.4490356445312)
(1941.3118953704834, 3556.7249450683594)
(2145.4482421875, 3474.9393310546875)
(2113.8026447296143, 3501.849822998047)
(2056.5823736190796, 3416.3336334228516)
(2222.1939392089844, 3598.4491271972656)
(2492.7833251953125, 3533.0481567382812)
(2222.193084716797, 3598.453094482422)
(2492.7726440429688, 3533.026885986328)
(2492.771266937256, 3533.027603149414)
(2747.6348266601562, 3454.376777648926)
(2816.2240600585938, 3400.55818939209)
(2747.6300659179688, 3454.3892517089844)
(2816.224578857422, 3400.557725906372)
(2747.629337310791, 3454.3914642333984)
(2820.629672050476, 3400.4255294799805)
(3394.312225341797, 3504.6446838378906)
(3394.310012817383, 3504.6517791748047)
(3546.495819091797, 3625.13232421875)
(3394.311164855957, 3504.6520385742188)
(3549.9322204589844, 3625.326904296875)
(3584.6799850463867, 3465.2886352539062)
(3549.929733276367, 3625.3121948242188)
(3584.68017578125, 3465.2727661132812)
(3588.8263416290283, 3465.327194213867)
(6335.447448730469, 3585.2936401367188)
(6335.4451904296875, 3585.30419921875)
(6335.444339752197, 3585.3032836914062)
(6594.452453613281, 3381.440776824951)
(6594.44091796875, 3381.4738693237305)
(6594.441825866699, 3381.473644256592)
(7088.207580566406, 3470.4705200195312)
(7088.238922119141, 3470.4987182617188)
(7289.769683837891, 3463.293914794922)
(7088.231384277344, 3470.509536743164)
(7289.769248962402, 3463.2949562072754)
(1941.3213500976562, 3556.696434020996)
(2007.5244445800781, 3614.052215576172)
(2113.797821044922, 3501.8847122192383)
(2008.0210266113281, 3614.0860900878906)
(1941.3550720214844, 3556.7400817871094)
(2140.1491088867188, 3474.839813709259)
(2145.430389404297, 3474.9347705841064)
(2113.7908935546875, 3501.8889541625977)
(2180.2839889526367, 3792.4929809570312)
(2007.9998626708984, 3614.1080017089844)
(2222.1907348632812, 3598.450241088867)
(1941.31347322464, 3556.7230529785156)
(2145.4325408935547, 3474.9354362487793)
(2113.78955078125, 3501.8876571655273)
(2180.284927368164, 3792.4952392578125)
(2389.6072692871094, 3749.194122314453)
(2222.192352294922, 3598.4532165527344)
(2492.7830200195312, 3533.051109313965)
(2389.583053588867, 3749.226318359375)
(2182.6645154953003, 3792.52001953125)
(2222.190269470215, 3598.457229614258)
(2492.772430419922, 3533.0315551757812)
(2389.5775451660156, 3749.2089233398438)
(2492.771770477295, 3533.0307235717773)
(2747.6305541992188, 3459.6846141815186)
(2831.0277709960938, 3756.9042053222656)
(2747.6273345947266, 3459.687683582306)
(2831.027786254883, 3756.9024047851562)
(2747.630546569824, 3459.686062812805)
(2831.0150299072266, 3756.8944091796875)
(3394.3139038085938, 3504.6454544067383)
(3394.3154907226562, 3504.642105102539)
(3546.4867248535156, 3625.119354248047)
(3394.3170795440674, 3504.6419677734375)
(3549.9253540039062, 3625.3177490234375)
(3584.58154296875, 3465.318151473999)
(3549.92626953125, 3625.3211669921875)
(3584.5789184570312, 3465.3307495117188)
(3588.806472301483, 3465.519884109497)
(6335.445831298828, 3585.295364379883)
(6335.444778442383, 3585.302761077881)
(6335.443534851074, 3585.3037872314453)
(7088.205047607422, 3470.459478378296)
(7088.212188720703, 3470.4562702178955)
(7289.746063232422, 3464.1647567749023)
(7088.210597991943, 3470.461753845215)
(7289.746536254883, 3464.174524307251)
(2007.5240173339844, 3614.0629024505615)
(2008.0137176513672, 3614.1036586761475)
(2077.5505981445312, 3883.7894897460938)
(2180.2868041992188, 3792.518096923828)
(2008.0032348632812, 3614.110939025879)
(2077.5528259277344, 3883.791961669922)
(2222.196502685547, 3598.4445514678955)
(2180.287567138672, 3792.514923095703)
(2389.6084899902344, 3749.1923828125)
(2077.5620307922363, 3883.7879943847656)
(2222.1968536376953, 3598.444200515747)
(2389.5841674804688, 3749.2223510742188)
(2488.2286376953125, 3851.5140380859375)
(2182.662262439728, 3792.505584716797)
(2222.1936950683594, 3598.4428367614746)
(2389.5802612304688, 3749.2147674560547)
(2488.229263305664, 3851.50732421875)
(2488.2291412353516, 3851.5115966796875)
(2705.17626953125, 3890.468505859375)
(2831.0279541015625, 3756.905532836914)
(2862.8381958007812, 3893.4166870117188)
(2705.1759338378906, 3890.472137451172)
(2831.027099609375, 3756.9042053222656)
(2862.8384857177734, 3893.415283203125)
(2705.175949573517, 3890.4607543945312)
(2831.015266418457, 3756.8934020996094)
(3060.0057067871094, 3893.3673706054688)
(2862.837730407715, 3893.419677734375)
(3183.7975158691406, 3829.4185791015625)
(3242.951629638672, 3893.377960205078)
(3060.008071899414, 3893.357208251953)
(3183.793426513672, 3829.4073791503906)
(3242.9493713378906, 3893.3679809570312)
(3242.947048187256, 3893.36181640625)
(3546.495086669922, 3625.1046829223633)
(3549.9238891601562, 3625.3084564208984)
(3549.9248657226562, 3625.320701599121)
(6335.475341796875, 3589.113353729248)
(6335.470947265625, 3589.120964050293)
(6335.471622467041, 3589.1125812530518)
(2077.5547790527344, 3883.7889404296875)
(2180.2875900268555, 3792.517807006836)
(2077.554397583008, 3883.793212890625)
(2160.09130859375, 4020.1051635742188)
(2180.2869415283203, 3792.51473236084)
(2389.607666015625, 3749.1932411193848)
(2077.560386657715, 3883.7891387939453)
(2160.088424682617, 4020.1040649414062)
(2389.586166381836, 3749.220672607422)
(2488.222900390625, 3851.538314819336)
(2182.6733055114746, 3792.5033264160156)
(2448.0360717773438, 4036.333282470703)
(2389.5849227905273, 3749.218982696533)
(2488.2296752929688, 3851.514862060547)
(2566.755889892578, 3948.9698486328125)
(2648.3531494140625, 4008.207977294922)
(2448.0365142822266, 4036.3351440429688)
(2649.725128173828, 4008.3980712890625)
(2488.224563598633, 3851.5368041992188)
(2705.1778564453125, 3890.4771118164062)
(2566.756317138672, 3948.9708099365234)
(2448.054877758026, 4036.3564453125)
(2831.0256958007812, 3756.904296875)
(2862.837158203125, 3893.4151153564453)
(2649.7257232666016, 4008.3974609375)
(2705.1770629882812, 3890.4734802246094)
(2567.9019799232483, 3948.894317626953)
(2798.883819580078, 4047.5731201171875)
(2831.0270080566406, 3756.9038467407227)
(2862.836135864258, 3893.415008544922)
(2705.177007675171, 3890.458786010742)
(2798.879753112793, 4047.5684204101562)
(2831.013575553894, 3756.890953063965)
(3060.0066528320312, 3893.3660430908203)
(2862.837257385254, 3893.4174041748047)
(3183.7969360351562, 3829.4156646728516)
(3242.9498291015625, 3893.376449584961)
(3060.008041381836, 3893.356964111328)
(3183.7926330566406, 3829.4054565429688)
(3242.9484100341797, 3893.3671264648438)
(3242.9458389282227, 3893.357940673828)
(3603.682891845703, 3978.2596435546875)
(3603.6874084472656, 3978.275390625)
(3603.6803035736084, 3978.2743530273438)
(6402.3456954956055, 3969.4645919799805)
(6402.347549438477, 3969.4629440307617)
(6405.607239246368, 3969.4773483276367)
(6823.8009033203125, 4008.663330078125)
(6823.802154541016, 4008.6678161621094)
(6823.801731109619, 4008.6541137695312)
(7333.9166259765625, 4044.2616577148438)
(7465.376068115234, 3963.364715576172)
(7333.912612915039, 4044.2654724121094)
(7465.378021240234, 3963.3621826171875)
(7333.915016174316, 4044.2656860351562)
(7465.377700805664, 3963.3639526367188)
(2077.5521850585938, 3883.7940788269043)
(2077.5533142089844, 3883.795166015625)
(2160.0879821777344, 4020.105438232422)
(2077.5597820281982, 3883.791572570801)
(2160.0889205932617, 4020.1058349609375)
(2488.1788024902344, 3851.499689102173)
(2448.0350341796875, 4036.334243774414)
(2488.181182861328, 3851.5000610351562)
(2566.7554626464844, 3948.971549987793)
(2648.3497924804688, 4008.2076721191406)
(2448.0350341796875, 4036.3365783691406)
(2488.180992126465, 3851.5002975463867)
(2649.72607421875, 4008.3985290527344)
(2705.1786499023438, 3890.4803009033203)
(2566.7559509277344, 3948.970001220703)
(2448.0513954162598, 4036.3509826660156)
(2862.8386840820312, 3893.415813446045)
(2649.7255249023438, 4008.397994995117)
(2705.1775970458984, 3890.4755249023438)
(2567.902554988861, 3948.894088745117)
(2798.9080657958984, 4047.4899291992188)
(2862.8384399414062, 3893.4144744873047)
(2705.1773262023926, 3890.4626083374023)
(2798.9055099487305, 4047.48681640625)
(3060.0049438476562, 3893.3668365478516)
(2862.837387084961, 3893.416488647461)
(3242.9480590820312, 3893.3820419311523)
(3060.0064544677734, 3893.359245300293)
(3183.6380920410156, 4102.2795333862305)
(3242.947509765625, 3893.375099182129)
(3183.6381225585938, 4102.274505615234)
(3242.948299407959, 3893.3680114746094)
(3603.6860961914062, 3978.274444580078)
(3603.691665649414, 3978.284957885742)
(3603.6840419769287, 3978.2767486572266)
(5323.9580078125, 4152.946350097656)
(5323.937286376953, 4152.923583984375)
(5323.937896728516, 4152.920104980469)
(6233.658905029297, 4152.820251464844)
(6236.615859985352, 4152.726104736328)
(6402.348258972168, 3969.4741249084473)
(6236.614974975586, 4152.7261962890625)
(6402.347507476807, 3969.468936920166)
(6405.602308273315, 3969.475803375244)
(6823.800506591797, 4008.6641845703125)
(6823.804153442383, 4008.668426513672)
(6823.804248809814, 4008.6607360839844)
(7333.910095214844, 4044.2705688476562)
(7465.368957519531, 3963.361541748047)
(7333.908889770508, 4044.273635864258)
(7465.372711181641, 3963.3624877929688)
(7333.913130760193, 4044.2718200683594)
(7465.374717712402, 3963.3632049560547)
(2160.0904846191406, 4020.1079063415527)
(2316.172607421875, 4207.7493896484375)
(2160.085494995117, 4020.1088485717773)
(2316.168731689453, 4207.745147705078)
(2448.0338439941406, 4036.333450317383)
(2316.174530029297, 4207.731781005859)
(2648.3468017578125, 4008.2061309814453)
(2448.0342712402344, 4036.3326892852783)
(2649.725311279297, 4008.398052215576)
(2448.04869222641, 4036.35107421875)
(2649.7250442504883, 4008.3976221084595)
(2798.908935546875, 4047.4881286621094)
(2798.9077377319336, 4047.4903564453125)
(3183.6385803222656, 4102.2838134765625)
(3183.6366271972656, 4102.286087036133)
(3603.6417846679688, 3978.2427320480347)
(3603.643341064453, 3978.242706298828)
(3603.6344227790833, 3978.232539176941)
(4440.909210205078, 4267.268280029297)
(4442.856109619141, 4267.097106933594)
(4442.858917236328, 4267.099212646484)
(5006.827667236328, 4267.236877441406)
(5006.8306884765625, 4267.2276611328125)
(5006.818675994873, 4267.2188720703125)
(5323.955383300781, 4152.942047119141)
(5323.941009521484, 4152.9317626953125)
(5323.943023681641, 4152.927536010742)
(5774.825744628906, 4267.162902832031)
(5774.824127197266, 4267.166015625)
(5774.836453437805, 4267.145568847656)
(6233.640380859375, 4152.844573974609)
(6236.613220214844, 4152.726715087891)
(6236.614288330078, 4152.724197387695)
(6402.268241882324, 3973.1880555152893)
(6402.268035888672, 3973.1931982040405)
(6405.723756313324, 3973.367109298706)
(6823.800354003906, 4008.664710998535)
(6823.803039550781, 4008.664788246155)
(6823.804180145264, 4008.663543701172)
(7027.578536987305, 4202.371337890625)
(7027.577178955078, 4202.370498657227)
(7333.909362792969, 4044.268844604492)
(7333.9080810546875, 4044.2707443237305)
(7465.784606933594, 3970.2266159057617)
(7333.908730506897, 4044.2718811035156)
(7465.78662109375, 3970.2277631759644)
(7465.78995513916, 3970.2395157814026)
(2316.1690368652344, 4207.746604919434)
(2316.167205810547, 4207.740562438965)
(2316.17303276062, 4207.727203369141)
(3183.490264892578, 4103.665892124176)
(3183.492027282715, 4103.677309513092)
(4440.864990234375, 4267.268463134766)
(4442.856750488281, 4267.095062255859)
(4442.858909606934, 4267.096862792969)
(5006.829895019531, 4267.232727050781)
(5006.832305908203, 4267.223907470703)
(5006.821963310242, 4267.213043212891)
(5323.955749511719, 4152.938583374023)
(5323.942337036133, 4152.929592132568)
(5323.945724487305, 4152.921718597412)
(5774.82861328125, 4267.157409667969)
(5774.828430175781, 4267.163497924805)
(5774.839141845703, 4267.144073486328)
(6233.631164550781, 4152.839912414551)
(6236.612365722656, 4152.730369567871)
(6236.616081237793, 4152.725112915039)
(7088.861663818359, 4385.779235839844)
(7027.5797119140625, 4202.369064331055)
(7088.857849121094, 4385.785003662109)
(7158.325286865234, 4339.885665893555)
(7027.57746887207, 4202.370582580566)
(7236.195495605469, 4339.8162841796875)
(7088.855758666992, 4385.78857421875)
(7158.325538635254, 4339.888595581055)
(7236.192291259766, 4339.820861816406)
(7236.193206787109, 4339.903503417969)
(4440.808441162109, 4267.264854431152)
(4442.8558349609375, 4267.087951660156)
(4442.858779907227, 4267.092636108398)
(4720.246765136719, 4463.328948974609)
(4720.245132446289, 4463.3282470703125)
(5006.824279785156, 4267.203937530518)
(5006.823577880859, 4267.198356628418)
(5006.816740036011, 4267.190864562988)
(5774.83935546875, 4267.138236999512)
(5774.837615966797, 4267.154403686523)
(5774.855881690979, 4267.142913818359)
(6380.746170043945, 4559.4073486328125)
(6575.608642578125, 4479.468902587891)
(6380.748962402344, 4559.415618896484)
(6575.609771728516, 4479.471466064453)
(6773.2249755859375, 4562.1064453125)
(6575.606628417969, 4479.469345092773)
(6773.225631713867, 4562.0936279296875)
(7088.874755859375, 4385.760955810547)
(7088.870391845703, 4385.776229858398)
(7158.336181640625, 4339.874298095703)
(7236.186065673828, 4339.807052612305)
(7088.871250152588, 4385.782073974609)
(7377.3656005859375, 4561.7969970703125)
(7158.336090087891, 4339.87922668457)
(7236.183883666992, 4339.813934326172)
(7377.331741333008, 4561.768127441406)
(7236.180849075317, 4339.881652832031)
(7377.3310623168945, 4561.764373779297)
(4720.298553466797, 4463.275115966797)
(4720.298210144043, 4463.275825500488)
(5645.177886962891, 4663.225280761719)
(5645.1748046875, 4663.2183837890625)
(5645.180418968201, 4663.200225830078)
(6380.750625610352, 4559.436248779297)
(6575.608642578125, 4479.466537475586)
(6380.752708435059, 4559.441497802734)
(6575.6119384765625, 4479.468551635742)
(6773.236785888672, 4562.104705810547)
(6575.608047485352, 4479.466644287109)
(6773.237525939941, 4562.092132568359)
(7088.8701171875, 4385.763996124268)
(7012.220901489258, 4649.7308349609375)
(7088.866607666016, 4385.773482322693)
(7012.218238830566, 4649.7412109375)
(7088.873184204102, 4385.771209716797)
(7377.37255859375, 4561.765930175781)
(7377.345703125, 4561.748336791992)
(7377.34504699707, 4561.75048828125)
(5645.177276611328, 4663.223571777344)
(5645.174560546875, 4663.216049194336)
(5645.1773319244385, 4663.205612182617)
(6352.773193359375, 4774.72607421875)
(6380.385299682617, 4813.208923339844)
(6380.748886108398, 4559.424011230469)
(6452.618408203125, 4774.606262207031)
(6352.742111206055, 4774.6917724609375)
(6380.384231567383, 4813.218933105469)
(6380.750686645508, 4559.437698364258)
(6452.615371704102, 4774.615417480469)
(6352.739952087402, 4774.7034912109375)
(6575.3221435546875, 4484.241716384888)
(6452.61466217041, 4774.617248535156)
(6575.326171875, 4484.2446846961975)
(6773.237823486328, 4562.106262207031)
(6575.322639465332, 4484.247200012207)
(6924.914581298828, 4787.394805908203)
(6773.237045288086, 4562.101287841797)
(6924.9180908203125, 4787.394775390625)
(7082.7333984375, 4787.361755371094)
(7012.213348388672, 4649.748886108398)
(6924.905937194824, 4787.412841796875)
(7082.7333984375, 4787.362060546875)
(7012.213150024414, 4649.750762939453)
(7377.372131347656, 4561.766387939453)
(7082.736251831055, 4787.353363037109)
(7377.345397949219, 4561.749885559082)
(7377.342582702637, 4561.746231079102)
(5645.172790527344, 4663.221694946289)
(5645.172943115234, 4663.2194900512695)
(5645.173587799072, 4663.20792388916)
(6352.773223876953, 4774.7291259765625)
(6380.368225097656, 4813.203125)
(6452.617492675781, 4774.609512329102)
(6352.742950439453, 4774.694747924805)
(6380.367767333984, 4813.212646484375)
(6452.6141357421875, 4774.616882324219)
(6352.740310668945, 4774.705902099609)
(6620.595520019531, 4932.352600097656)
(6626.289581298828, 4932.2022705078125)
(6452.616752624512, 4774.6038818359375)
(6626.288925170898, 4932.195770263672)
(6924.905548095703, 4787.366714477539)
(6924.909255981445, 4787.383056640625)
(7082.7357177734375, 4787.355484008789)
(7021.048400878906, 4898.969177246094)
(7012.220840454102, 4649.739017486572)
(6924.904127120972, 4787.413513183594)
(7082.7366943359375, 4787.3646240234375)
(7021.049644470215, 4898.9827880859375)
(7012.2119140625, 4649.755661010742)
(7082.738098144531, 4787.359344482422)
(6352.774658203125, 4774.725892066956)
(6380.3675537109375, 4813.205345153809)
(6352.745208740234, 4774.692157745361)
(6452.615539550781, 4774.6110191345215)
(6380.3660888671875, 4813.21427154541)
(6352.741180419922, 4774.706554412842)
(6452.612564086914, 4774.618567466736)
(6620.584381103516, 4932.340728759766)
(6626.286911010742, 4932.216278076172)
(6452.614784240723, 4774.609046936035)
(6626.286430358887, 4932.206085205078)
(6876.246368408203, 5002.838104248047)
(6924.911071777344, 4787.369312286377)
(6881.422088623047, 5002.678558349609)
(6924.911376953125, 4787.379653930664)
(6881.423049926758, 5002.685729980469)
(7082.735687255859, 4787.356834411621)
(7021.047714233398, 4898.96809387207)
(6924.908319473267, 4787.413864135742)
(7082.736709594727, 4787.366622924805)
(7021.047744750977, 4898.979309082031)
(7082.736709594727, 4787.362499237061)
(6620.5283203125, 4932.343521118164)
(6626.281799316406, 4932.212944030762)
(6626.28231048584, 4932.205619812012)
(6876.230560302734, 5002.835296630859)
(6881.421051025391, 5002.681076049805)
(6881.421615600586, 5002.686126708984)
(7021.042617797852, 4898.96914768219)
(7021.046600341797, 4898.980353355408)
(8788.407684326172, 5208.5460205078125)
(8791.777648925781, 5208.674896240234)
(8791.780250549316, 5208.689758300781)
(6876.236602783203, 5002.813478469849)
(6881.428421020508, 5002.649097442627)
(6881.4287185668945, 5002.646746635437)
(8788.164611816406, 5216.553771972656)
(8791.818389892578, 5216.5780029296875)
(8791.81869506836, 5216.577850341797)
(8788.19546508789, 5216.555290222168)
(8791.821868896484, 5216.576797485352)
(8791.821502685547, 5216.57462310791)
(654.8435363769531, 5686.30322265625)
(654.8447265625, 5686.3026123046875)
(654.8686752319336, 5686.274230957031)
(1561.4481201171875, 5618.874420166016)
(1561.451904296875, 5618.882598876953)
(1721.2025146484375, 5625.403289794922)
(1561.4660873413086, 5618.891708374023)
(1721.207275390625, 5625.388580322266)
(1721.2241821289062, 5625.373626708984)
(654.843505859375, 5686.31005859375)
(673.0826416015625, 5804.281066894531)
(654.8482055664062, 5686.310546875)
(673.0866088867188, 5804.27783203125)
(654.8765134811401, 5686.283264160156)
(673.0682640075684, 5804.282196044922)
(1561.4505615234375, 5618.873802185059)
(1561.4544067382812, 5618.879676818848)
(1721.2038879394531, 5625.401077270508)
(1561.4636306762695, 5618.890098571777)
(1721.2062072753906, 5625.390060424805)
(1721.2159690856934, 5625.383987426758)
(654.8432006835938, 5686.309627532959)
(673.4619140625, 5924.289306640625)
(673.0834350585938, 5804.278259277344)
(654.8504333496094, 5686.312652587891)
(673.4763488769531, 5924.298431396484)
(673.0866088867188, 5804.2733154296875)
(654.873197555542, 5686.284271240234)
(673.4773874282837, 5924.295013427734)
(673.0681304931641, 5804.288436889648)
(1541.9138793945312, 5876.120025634766)
(1703.1332397460938, 5886.405944824219)
(1541.9092559814453, 5876.113555908203)
(1703.1387329101562, 5886.406524658203)
(1541.9571166038513, 5875.969451904297)
(1703.145523071289, 5886.404067993164)
(673.4622802734375, 5924.289474487305)
(655.488525390625, 6018.940155029297)
(673.0827026367188, 5804.27433013916)
(673.4743041992188, 5924.295745849609)
(655.4903564453125, 6018.944030761719)
(673.0875244140625, 5804.270812988281)
(673.477653503418, 5924.291717529297)
(673.0699043273926, 5804.28279876709)
(655.4971160888672, 6019.0358810424805)
(1541.9114379882812, 5876.133651733398)
(1703.1394653320312, 5886.400573730469)
(1541.9093933105469, 5876.128440856934)
(1703.144027709961, 5886.401931762695)
(1541.9480638504028, 5875.976165771484)
(1703.1509246826172, 5886.402420043945)
(673.4607238769531, 5924.271751403809)
(655.4830322265625, 6018.940460205078)
(673.4659576416016, 5924.272148132324)
(655.4850158691406, 6018.939529418945)
(673.4784049987793, 5924.269912719727)
(655.4884233474731, 6019.026824951172)
(655.3973999023438, 6019.591062307358)
(655.3958129882812, 6019.591478347778)
(655.3881587982178, 6019.642330646515)
